sql
select  Pronoun from table where 1st = će_biti_/_biće
select  aorist from table where Present = bude
select  aorist from table where imperfect = bijasmo_/_bejasmo_/_besmo
select  pluperfect from table where perfect = si_bio/la;_bio/la_si
select  Event from table where Round_of_32 = Suárez_(_TRI_)_W_16–6
select  Semifinals from table where Event = Light_flyweight
select COUNT Semifinals from table where Athlete = Ferhat_Pehlivan
select  Round_of_32 from table where Round_of_16 = Drenovak_(_SRB_)_W_20–11
select  Round_of_32 from table where Athlete = Yakup_Şener
select  Round_of_32 from table where Athlete = Fatih_Keleş
select  Pronoun from table where 2nd = budemo_mogli/le
select  1st from table where Present = mogu
select  aorist from table where 2nd = budete_mogli/le
select  2nd from table where Pronoun = vi_(you_pl.)
select  1st from table where Present = mogu
select  2nd from table where 1st = ćemo_moći
select  R from table where Total = 1
select MIN League_Cup from table
select  Position from table where Player = Becchio
select COUNT League_Cup from table where R = 4
select  Parent from table where Peak = Cima_Tosa
select MIN Elevation_(m) from table where Location = Austria
select MAX Elevation_(m) from table where No = 39
select  Col_location from table where Location = France_/_Italy
select  Col_location from table where Col_height_(m) = 1107
select  Location from table where Elevation_(m) = 3798
select  Title from table where Catalog_Number = CAL01_/_0091037137319
select COUNT Studio from table where Title = AM/PM_Callanetics
select COUNT Title from table where Catalog_Number = CAL04_/_0091037553546
select COUNT Copyright_Information from table where Catalog_Number = CAL04_/_0091037553546
select COUNT Copyright_Information from table where Catalog_Number = CAL01_/_0091037137319
select COUNT Title from table where Catalog_Number = CAL05_/_0091037137357
select  Directed_by from table where Written_by = Elaine_Ko
select  Original_air_date from table where Production_code = 2ARG01
select  Title from table where Production_code = 2ARG09
select  Original_air_date from table where Production_code = 2ARG24
select  Episode from table where Share_(%) = 41.5
select  Date from table where Weekly_rank = 12
select  Total_ITV_viewers_(millions) from table where Official_ITV_rating_(millions) = 10.24
select  Total_ITV_viewers_(millions) from table where Official_ITV_HD_rating_(millions) = 1.12
select  Official_ITV_rating_(millions) from table where Total_ITV_viewers_(millions) = 8.53
select  Official_ITV_rating_(millions) from table where Episode = Semi-final_5
select  Club from table where Chairman = Roger_Lambrecht
select  Team_captain from table where Shirt_sponsor = Quick
select  Chairman from table where Current_manager = Bob_Peeters
select  Club from table where Shirt_sponsor = e-lotto.be
select  Team_captain from table where Club = K.F.C._Germinal_Beerschot
select  Varsity_Name from table where University = McGill_University
select  Soccer_Stadium from table where Varsity_Name = Citadins
select  Province from table where Soccer_Stadium = terrain_#2_of_Complexe_sportif_Claude-Robillard
select  Province from table where Stadium_Capacity = 5100
select  University from table where Soccer_Stadium = terrain_#2_of_Complexe_sportif_Claude-Robillard
select  Date_of_appointment from table where Replaced_by = Hugo_Broos
select COUNT Date_of_vacancy from table where Outgoing_manager = Bart_De_Roover
select  Outgoing_manager from table where Manner_of_departure = Sacked
select  Position_in_table from table where Outgoing_manager = Danny_Ost
select MAX # from table where Viewers_(m) = 8.01
select  18-49_(Rating/Share) from table where Viewers_(m) = 7.35
"select  Air_Date from table where Episode = ""Take_Two"""
"select  18-49_(Rating/Share) from table where Air_Date = October_14,_2010"
select COUNT Outgoing_manager from table where Replaced_by = Bob_Peeters
select  Replaced_by from table where Outgoing_manager = Michel_Preud'homme
select  Manner_of_departure from table where Team = Cercle_Brugge
select  Outgoing_manager from table where Team = Charleroi
select  Shirt_sponsor from table where Head_coach = Samad_Marfavi
select  Shirt_sponsor from table where Kit_maker = Merooj
select  Team from table where Head_coach = Ali_Daei
select  Kit_maker from table where Team = Foolad
select COUNT Head_coach from table where Team_captain = Darius_Mikaeili
select  Outgoing_head_coach from table where Incoming_head_coach = Abdollah_Veysi
select  Date_of_appointment from table where Position_in_table = 16
select COUNT Team from table where Incoming_head_coach = Abdollah_Veysi
select  Team from table where Date_of_vacancy = 8_Dec_2010
select  Manner_of_departure from table where Incoming_head_coach = Mohammad_Khakpour
"select  U.S._viewers_(millions) from table where Title = ""Mended_Hearts"""
"select  U.S._viewers_(millions) from table where Title = ""Lost_Boys"""
select  Original_air_date from table where Written_by = Rama_Stagner
select MAX Pos from table where Car = 19
select COUNT Constructor from table where Grid = 13
select MAX Pos from table where Constructor = Joe_Gibbs_Racing
select  Title from table where No._in_Series = 57
select MAX No._in_Season from table where No._in_Series = 47
select  Written_by from table where No._in_Season = 7
"select  U.S._viewers_(millions) from table where Title = ""No_Safe_Place"""
select  Directed_by from table where U.S._viewers_(million) = 5.86
select  Location from table where Club = Lootos_Põlva
select  Manager from table where Club = Lootos_Põlva
select  Location from table where Ground = Lootospark
select  Manager from table where Club = Pärnu
select  Location from table where Manager = Richard_Barnwell
select  Ground from table where Club = Flora_Tallinn
select  U.S._viewers_(million) from table where Written_by = Shana_Goldberg-Meehan_&_Greg_Malins
select  No. from table where Production_code = 2J5809
select  Position from table where Player = Bob_Lilly
select  Seasons_by_team from table where Position = OL
select  Position from table where Year_of_induction_into_Pro_Football_Hall_of_Fame = 1980
select  Year_of_induction_into_Pro_Football_Hall_of_Fame from table where Player = Will_Shields
select MIN Number from table
"select  Directed_by from table where Title = ""Not_Without_My_Jacket"""
"select COUNT U.S._viewers_(million) from table where Title = ""The_Truth_About_Dads_and_Moms"""
select  Life_expectancy_males from table where IMR* = 64
select  Live_births_per_year from table where Life_expectancy_total = 65.1
select  Period from table where NC* = 22.7
select  Natural_change_per_year from table where CDR* = 7.2
select  Natural_change_per_year from table where IMR* = 34
select  Period from table where Life_expectancy_total = 62.4
"select  Artist from table where Number-one_single(s) = ""Elle"""
select COUNT Year from table where Continent = Australia/Oceania
select  Elevation_m from table where Year = September_2009
select  Continent from table where Country = Russia
select MIN Elevation_ft from table where Year = April_2006
select COUNT Elevation_ft from table where Country = Tanzania
select  Elevation_ft from table where Continent = South_America
select  No._in_season from table where Directed_by = Brad_Tanenbaum
"select  No._in_series from table where Title = ""Shock_Waves"""
select  Original_air_date from table where No._in_season = 12
select COUNT No._in_series from table where No._in_season = 12
select COUNT Year from table where Country = Belgium
select  Number-one_single(s) from table where Artist = Pep's
"select  Audition_city from table where Episode_air_date = January_27,_2011"
select COUNT Audition_city from table where Audition_venue = Bridgestone_Arena
"select  Callback_audition_date from table where Episode_air_date = February_2,_2011"
select  Callback_audition_date from table where Callback_venue = Hilton_Riverside_Hotel
"select  Callback_venue from table where Episode_air_date = January_20,_2011"
"select  Callback_audition_date from table where Episode_air_date = February_9,_2011"
select COUNT No._in_series from table where Written_by = Eve_Weston
select  U.S._viewers_(millions) from table where Written_by = Jack_Sanderson
"select MIN No._in_series from table where Title = ""Taxi_Dance"""
select  Written_by from table where Prod._code = 322
select  Television_network from table where Television_channel = Astro_Pelangi_&_Astro_Bintang
select  Status from table where Television_channel = MediaCorp_TV12_Suria
"select  World_Rank_by_QS_,_2013 from table where Members = University_of_Otago"
"select  World_Rank_by_ARWU_,_2013 from table where World_Rank_by_QS_,_2013 = 90th"
"select  World_Rank_by_ARWU_,_2013 from table where Members = University_of_Tübingen"
"select  World_Rank_by_THE-WUR_,_2013 from table where World_Rank_by_QS_,_2013 = 113th"
"select  Prod._No. from table where Title = ""Random_on_Purpose"""
select COUNT No._in_series from table where Viewers_(millions) = 18.73
select  Result from table where District = Georgia's_3rd
select  Incumbent from table where District = Georgia's_8th
